SUBCATEGORY_ID,CATEGORY_ID,SUBCATEGORY_NAME,CREATED_AT,TARGET_MARGIN,RETURN_RATE,DISPLAY_ORDER,IS_ACTIVE,DATA_SOURCE,BATCH_ID,LOADED_AT
101,1,Smartphones,2023-01-01 00:00:00,0.14,0.07280093818781182,1.0,True,historic,b7184202-7178-4069-9297-5b77f9d1da2c,2025-02-11 22:51:08
303,3,Decor,2025-01-12 04:21:49,,,,,historic,b7184202-7178-4069-9297-5b77f9d1da2c,2025-02-11 22:51:08
103,1,Accessories,2025-01-12 04:21:49,,,,,historic,b7184202-7178-4069-9297-5b77f9d1da2c,2025-02-11 22:51:08
104,1,Tablets,2025-01-12 04:21:49,,,,,historic,b7184202-7178-4069-9297-5b77f9d1da2c,2025-02-11 22:51:08
105,1,Wearables,2025-01-12 04:21:49,,,,,historic,b7184202-7178-4069-9297-5b77f9d1da2c,2025-02-11 22:51:08
201,2,Men's Clothing,2025-01-12 04:21:49,,,,,historic,b7184202-7178-4069-9297-5b77f9d1da2c,2025-02-11 22:51:08
202,2,Women's Clothing,2025-01-12 04:21:49,,,,,historic,b7184202-7178-4069-9297-5b77f9d1da2c,2025-02-11 22:51:08
203,2,Children's Clothing,2025-01-12 04:21:49,,,,,historic,b7184202-7178-4069-9297-5b77f9d1da2c,2025-02-11 22:51:08
204,2,Shoes,2025-01-12 04:21:49,,,,,historic,b7184202-7178-4069-9297-5b77f9d1da2c,2025-02-11 22:51:08
205,2,Accessories,2025-01-12 04:21:49,,,,,historic,b7184202-7178-4069-9297-5b77f9d1da2c,2025-02-11 22:51:08
301,3,Furniture,2025-01-12 04:21:49,,,,,historic,b7184202-7178-4069-9297-5b77f9d1da2c,2025-02-11 22:51:08
302,3,Kitchen,2025-01-12 04:21:49,,,,,historic,b7184202-7178-4069-9297-5b77f9d1da2c,2025-02-11 22:51:08
304,3,Bedding,2025-01-12 04:21:49,,,,,historic,b7184202-7178-4069-9297-5b77f9d1da2c,2025-02-11 22:51:08
102,1,Laptops,2023-01-01 00:00:00,0.19,0.0875670788532484,2.0,True,historic,b7184202-7178-4069-9297-5b77f9d1da2c,2025-02-11 22:51:08
305,3,Storage,2025-01-12 04:21:49,,,,,historic,b7184202-7178-4069-9297-5b77f9d1da2c,2025-02-11 22:51:08
401,4,Skincare,2025-01-12 04:21:49,,,,,historic,b7184202-7178-4069-9297-5b77f9d1da2c,2025-02-11 22:51:08
402,4,Makeup,2025-01-12 04:21:49,,,,,historic,b7184202-7178-4069-9297-5b77f9d1da2c,2025-02-11 22:51:08
403,4,Haircare,2025-01-12 04:21:49,,,,,historic,b7184202-7178-4069-9297-5b77f9d1da2c,2025-02-11 22:51:08
404,4,Fragrances,2025-01-12 04:21:49,,,,,historic,b7184202-7178-4069-9297-5b77f9d1da2c,2025-02-11 22:51:08
405,4,Tools,2025-01-12 04:21:49,,,,,historic,b7184202-7178-4069-9297-5b77f9d1da2c,2025-02-11 22:51:08
501,5,Exercise Equipment,2025-01-12 04:21:49,,,,,historic,b7184202-7178-4069-9297-5b77f9d1da2c,2025-02-11 22:51:08
502,5,Sportswear,2025-01-12 04:21:49,,,,,historic,b7184202-7178-4069-9297-5b77f9d1da2c,2025-02-11 22:51:08
503,5,Outdoor Gear,2025-01-12 04:21:49,,,,,historic,b7184202-7178-4069-9297-5b77f9d1da2c,2025-02-11 22:51:08
504,5,Accessories,2025-01-12 04:21:49,,,,,historic,b7184202-7178-4069-9297-5b77f9d1da2c,2025-02-11 22:51:08
505,5,Footwear,2023-01-01 00:00:00,0.53,0.06355284924591824,5.0,True,historic,b7184202-7178-4069-9297-5b77f9d1da2c,2025-02-11 22:51:08
